GeneName,EXP
YJR101W,2249.263957
YGR215W,1851.437527
YDR494W,999.8105065
YJR113C,1167.671507
YMR266W,1940.323868
YER125W,3593.999818
YGR152C,1176.414392
YGR213C,537.9163432
YOL138C,731.4943491
YBR147W,1090.594301
YHR087W,6444.929309
YNL254C,265.2434126
YOR118W,777.741393
YPL183W-A,3023.7068329999997
YGL244W,1194.941058
YOL067C,201.65434919999998
YGL252C,3549.131755
YBL103C,458.0921715
YDR233C,13343.41035
YDL204W,1926.260393
YER139C,511.1158846
YDR066C,468.5839609
YOR014W,1792.216009
YOR077W,228.2096795
YGR161C,5483.537275
YPL183C,884.0880002999999
YJL047C,306.7873108
YGR275W,1446.331218
YDR289C,384.809263
YER104W,379.9478153
YNL206C,578.6325863
YHR154W,239.0799043
YLL002W,348.9772803999999
YDR139C,2069.869362
YOR216C,572.0036852999999
YOR138C,1608.7774539999998
YDR190C,2716.7257019999997
YPL235W,2252.787157
YCR009C,11181.785
YDR388W,5338.293764
YBR095C,807.3445730000001
YDL076C,980.1105248
YKL212W,3622.2074509999998
YDR159W,706.5743888
YDR129C,6416.717463
YDR389W,755.9946361000001
YFR005C,974.9667062000001
YGL175C,71.43062695
YHR079C-A,59.59931978
YBR280C,898.5684964
YJR004C,1889.8544219999999
YER043C,15110.90885
YER129W,547.5253723999999
YNL083W,448.761779
YLR180W,7820.773039
YDR502C,5796.016482999999
YPL274W,2000.505857
YHR083W,1894.972164
YMR060C,682.4071567000001
YPL273W,4482.019814
YNL026W,2253.8997280000003
YDR143C,938.8968919
YER047C,503.2228695
YFR040W,534.8384532
YJL098W,405.0296262
YKR028W,1379.4991619999998
YMR263W,498.19503719999994
YGL229C,469.96199569999993
YPL218W,9679.798031
YDL153C,925.8892788999999
YMR127C,259.2484949
YBL052C,477.66855039999996
YDR181C,496.87439720000003
YOR213C,825.2605296
YCR008W,2391.095694
YAL027W,376.6833105
YGR263C,932.3921985999999
YKL117W,6798.208870999999
YDR351W,1474.624159
YHR103W,1421.1322400000001
YER087C-B,4517.625926
YER019C-A,5535.528818
YHL034C,9163.856869
YDR180W,457.4083206
YER147C,726.6947347
YOR329C,816.9834284
YPR129W,1175.450677
YHR205W,2005.6244
YMR214W,1542.70044
YGL011C,6562.465035
YDL139C,303.9868673
YGR049W,1553.6902
YBR037C,1126.873284
YBR024W,1298.762432
YOR367W,1983.4588829999998
YJL080C,4403.279815999999
YER120W,8249.362837
YBL091C-A,1260.7526
YGL126W,2027.8816
YMR272C,4773.016357
YBL011W,1098.952023
YMR305C,18613.305969999998
YGL028C,1515.910758
YGR279C,14475.3108
YGL083W,479.46094860000005
YGR245C,1291.0133210000001
YDR469W,1035.778926
YKL148C,8203.274342
YLL041C,11060.78757
YKL141W,7956.743138
YDR178W,10344.05135
YLR022C,1020.345192
YIL113W,601.8427781
YKL193C,1598.070807
YGL056C,2025.560491
YBR214W,5526.243
YIL084C,209.22831259999998
YGL224C,1714.1521649999997
YDR164C,1039.720228
YLR166C,940.5065252999999
YIR022W,3762.575464
YNR026C,750.7731582
YLR208W,6469.1606280000005
YMR079W,4295.149443
YGL233W,913.4700839999999
YPL085W,600.0050848999999
YBL050W,3668.808373
YBR080C,3105.3536440000003
YNL272C,988.185175
YDR498C,923.2555587000002
YNL287W,3032.780111
YLR268W,3433.231418
YPR181C,5176.984357
YIL109C,4102.493820000001
YDR238C,3842.081404
YGL137W,2994.346559
YIL076W,5543.709524
YER008C,1493.849649
YDL195W,3993.238971
YLR440C,549.0873372000001
YFL005W,5265.688314999999
YDR166C,1362.538108
YFL045C,9853.232736
YMR013C,634.0466468
YIL068C,1033.374003
YLR378C,10802.139
YPL094C,4638.124177000001
YOR254C,2741.284143
YML105C,2265.376922
YBR171W,2868.616625
YDR170C,2746.227745
YLR292C,3228.771109
YPR055W,903.9659761
YGR009C,1026.918141
YDR077W,19535.0317
YCR067C,1961.140355
YLR026C,344.6056238
YBL066C,445.1011011
YGL100W,1760.401053
YDR363W-A,3635.4805929999998
YLR430W,1251.40828
YMR059W,548.1442806
YLR105C,942.9306362
YAR008W,298.5066298
YPL083C,874.6030299
YAL067C,207.761417
YOR184W,3535.0699409999997
YGR208W,1194.21611
YER081W,3928.9860689999996
YIL074C,2491.913043
YDR023W,6725.292547
YHR119W,816.6090616
YJL168C,385.36361969999996
YKR029C,484.4622307
YJL105W,88.27097836
YHR207C,684.0841455
YPL165C,121.09344159999999
YOR165W,1438.180815
YDL168W,8360.384377
YNL049C,1069.661759
YHR098C,3489.1748850000004
YJR095W,257.58617000000004
YOR315W,360.41893639999995
YLR321C,805.2113739
YJL145W,1872.260202
YLL003W,407.88525980000003
YKL051W,3080.236147
YOR140W,661.9179257999999
YLR403W,684.5888566000001
YKL006C-A,1536.283708
YBL102W,4308.421175
YIL099W,352.507051
YLR336C,998.3823597999999
YPR198W,2741.113252
YPL047W,977.7971775000001
YCL010C,319.5794532
YGL066W,663.0429387999999
YJR134C,282.94419500000004
YIR001C,1975.4344989999997
YOR073W,496.5975768
YMR190C,243.45742650000003
YOR057W,1770.1241530000002
YOR007C,7095.932917
YPR161C,780.8438160000001
YER096W,272.4070542
YBL031W,203.5544055
YGL228W,2681.7428640000003
YKL130C,965.5151248999999
YBR130C,959.4346652
YOR035C,1479.791344
YDR393W,203.3953795
YBR258C,919.2744742999998
YBR263W,7368.984090999999
YLR058C,4349.917042
YER118C,1595.591967
YBL058W,3676.872917
YIL104C,234.97874769999999
YDL212W,7630.813302
YOL110W,1366.122744
YDL225W,1921.9083890000002
YHL006C,343.05379439999996
YDR078C,701.5239405
YGR112W,735.3885134
YOR137C,891.0530738
YLR079W,600.184801
YBR103W,798.5020003
YOL031C,836.6676432999999
YIL123W,6703.6474020000005
YOL004W,1676.704442
YNL236W,1244.766575
YDR422C,707.700576
YMR175W,259.8237015
YGL208W,782.9747005
YNL257C,1038.950656
YJL089W,193.19667719999998
YMR140W,535.1392228999999
YKR101W,402.10783230000004
YDL042C,456.2129722
YLR442C,693.4368618
YDR227W,624.2838829
YNL007C,9173.183537
YKR072C,677.0589223
YEL065W,870.3889992999999
YDL047W,2509.1230600000004
YNL032W,1081.068333
YDR409W,344.30906219999997
YKR100C,1270.648876
YLR187W,516.5615668
YHR149C,337.7215498
YLR398C,2038.193143
YPR189W,866.1369953
YGR195W,1664.693649
YOR076C,571.5040773
YGL213C,2149.934545
YOL113W,919.7349247000002
YGR143W,1637.454199
YHR206W,1373.489306
YNL167C,1758.9246640000001
YDR328C,3207.018131
YPL026C,506.13065199999994
YBL061C,1748.244085
YMR216C,1374.924438
YBL007C,2402.846177
YNL243W,2053.992917
YDL052C,3362.601943
YKL108W,152.04776230000002
YGL113W,215.43803540000002
YDR489W,687.6662431
YDR515W,245.9483208
YOR008C,1621.572353
YGR271W,833.4268652000001
YGR212W,313.44048680000003
YBR156C,1027.578861
YOR195W,579.4991447000001
YIL105C,849.0237477
YNL047C,371.928449
YDL033C,303.122375
YBR077C,1872.064427
YCR024C,1597.0069529999998
YIL147C,642.7595734
YER180C-A,122.8980852
YOR154W,588.6855652
YLR139C,306.30620869999996
YHR030C,8529.823620000001
YDR088C,636.1174531
YBR228W,740.6939419
YLR135W,316.0938134
YDL013W,721.6228643
YER116C,638.8630954
YGR081C,818.2952401
YDR189W,1561.1923980000001
YOR307C,1502.119474
YNL196C,118.1631675
YPL027W,82.15763565
YML066C,104.2603523
YER029C,575.1070037000001
YFL008W,564.4055722
YFR031C,828.3176662000001
YJL074C,498.4504178
YLR086W,341.3480829
YOL034W,473.6917618
YLR383W,455.58038960000005
YGR074W,842.4004568
YLR275W,1330.9282039999998
YLR147C,1081.1513810000001
YOR159C,782.5211144
YOL122C,2572.844896
YHR050W,1779.001359
YLR034C,2306.710706
YGR229C,847.9040025
YPR054W,219.63801349999997
YML058W,9706.875362
YNR015W,1047.511759
YBR182C,368.444435
YOR149C,747.8026872
YDR510W,5324.110151
YFL017W-A,1652.9261490000001
YPR182W,2635.569786
YKL079W,975.4110301000001
YBR172C,568.234797
YDR525W-A,6633.150939
YJL151C,8659.185732
YDL123W,1955.790616
YAL030W,2747.076432
YOR327C,3982.9966630000004
YDR477W,1289.739625
YDR073W,1414.0484529999999
YNR023W,561.7330337999999
YOR290C,1020.0523300000001
YDL194W,632.5037176
YGL115W,2281.761857
YBR289W,761.7090887
YHL025W,755.9084521000001
YLR025W,1747.295383
YPL002C,1153.902061
YGR197C,4444.648743
YIL016W,128.6263097
YDR478W,488.5574971
YMR095C,217.20692880000001
YIL061C,374.56892489999996
YDR011W,5098.103624
YCR033W,938.1763114
YGL131C,283.88603739999996
YPR101W,1259.799198
YKL173W,936.0431794
YEL026W,13774.53587
YDL098C,440.19100489999994
YDR240C,713.8692482000001
YOR308C,258.4310157
YGR013W,519.8154036000001
YOR357C,1533.685632
YJL036W,785.3392263
YDR425W,461.1651127
YMR096W,1134.506756
YJR104C,18434.79783
YHR008C,11489.03805
YLL011W,911.8175651
YOR353C,635.9580497000001
YGL127C,1430.329555
YDR006C,1660.2867130000002
YMR016C,1275.949824
YNR034W,704.401862
YCR073W-A,3979.239042
YHR163W,5013.04329
YGR248W,2503.7883850000003
YEL059C-A,1365.236744
YJL192C,5025.602683
YMR066W,226.21798819999998
YLL021W,709.7826524000001
YCL054W,944.5965573999999
YFL002C,855.9159433
YJR010C-A,2499.7737309999998
YGL093W,611.6897488
YDR356W,297.5860745
YDR201W,605.228019
YML055W,3506.5245549999995
YMR117C,72.9690809
YER018C,2057.6145530000003
YPL124W,187.60312869999998
YLR066W,4267.056686999999
YKR037C,458.66126219999995
YKL042W,638.1839367
YAL047C,212.22422059999997
YHR172W,237.2142366
YNL126W,207.6135755
YKL184W,4332.42697
YOL052C,1624.511917
YPR069C,5431.38966
YLR146C,2881.815987
YEL031W,5796.380354
YGR236C,196.371701
YDR504C,3075.240313
YMR107W,687.0056807
YMR191W,3295.1641870000003
YLR313C,344.15777119999996
YER150W,6530.431434
YHR136C,97.68357162
YPR133C,1958.407026
YNL012W,659.221779
YHL022C,441.0037744
YHR152W,2043.731047
YHR014W,111.4150235
YKR031C,1184.188058
YHR153C,170.8693232
YPL130W,101.0190161
YMR017W,98.57600019
YOL091W,180.9874938
YIL073C,187.00828
YBR250W,143.0706595
YAL009W,907.4233754
YDR104C,438.8431489
YER046W,976.0055705
YGL170C,62.3038411
YLL005C,189.8368095
YLR341W,97.39924941
YPL138C,440.74699239999995
YOR148C,982.7250129
YBR152W,90.27123487
YLR424W,238.2282398
YDR464W,406.5768443
YOR190W,104.4719763
YDR218C,88.34319001
YGR059W,91.73073981
YER115C,796.7360267000001
YDR523C,118.4980271
YHR139C,182.8390178
YNL204C,309.98992410000005
YNL202W,1404.7058769999999
YDR522C,98.96163893
YCL048W,281.6725588
YOR313C,97.3144855
YJL127C,219.85965330000002
YPL175W,628.0334713999999
YER148W,4112.843664999999
YGL207W,1907.313177
YER161C,346.0426107
YOL148C,594.4533275
YMR179W,271.0318635
YKL020C,1261.631132
YDR392W,671.0324209
YGR063C,3258.556027
YML010W,871.6804817
YGR116W,2324.9769739999997
YBR081C,752.3285818
YLR055C,647.0437454
YNL224C,314.02565760000005
YIR012W,2986.109365
YHR041C,2367.796482
YGR104C,500.61782410000006
YBR253W,2002.924287
YDR308C,887.9641813999999
YCR081W,284.5682686
YML034W,547.8707582000001
YCR018C,2003.7421379999998
YOR247W,5646.433918
YLR082C,290.0654698
YKR091W,3890.672115
YPL033C,151.9031203
YGL097W,947.2007486
YLR119W,369.8489944
YPR032W,691.8162817000001
YBL106C,331.7712707
YCL037C,3536.302926
YNL189W,4329.755229
YDR292C,1157.8160460000001
YKL154W,939.5664142999999
YDL092W,2358.074738
YKL122C,2324.3106980000002
YKR092C,957.6677034
YPR088C,3895.973126
YPL243W,1821.788802
YPL210C,1448.873515
YJL092W,384.8095604
YMR101C,184.3509354
YNL138W,5862.781728
YKL086W,564.1272153
YKL218C,1828.3699
YAL005C,11794.671540000001
YLL024C,15081.12127
YBL075C,505.1606647
YER103W,2340.9695899999997
YDL229W,19552.39294
YNL209W,17168.5954
YJR045C,7764.5545329999995
YDR293C,3248.7830670000003
YPL106C,8001.891490000001
YBR169C,4049.2539009999996
YHR066W,341.6039742
YDR312W,1070.464868
YBR283C,10499.212370000001
YKL124W,594.1323639
YLR006C,1494.310685
YNR031C,1115.173164
YCR073C,667.8042320000001
YLR005W,1516.496877
YIL143C,1126.567451
YIL030C,3055.163275
YDR443C,625.1922626
YPL042C,871.5831762
YNL025C,457.47369330000004
YPL232W,3631.7414310000004
YMR183C,1204.9286880000002
YHR184W,147.2847314
YLR250W,4916.634131
YOR242C,128.4059997
YLR369W,930.5613252
YDR086C,6448.821690999999
YLR452C,4882.111571
YPL092W,2903.129095
YNL222W,1083.009988
YDR160W,404.85954489999995
YJL156C,684.1274512
YHR064C,5805.951368999999
YNL309W,168.673644
YMR053C,285.5710622
YDR169C,370.405958
YMR019W,803.9789001
YHR178W,219.5261049
YKL072W,154.6088334
YOR047C,409.9820579
YLR362W,607.2576328
YHR084W,1919.6943190000002
YOR219C,1746.9948149999998
YDR410C,2363.149321
YJR086W,1064.8166039999999
YFL026W,19584.18639
YHL007C,1353.095896
YLR389C,2155.9331079999997
YJR117W,6023.727528
YKL178C,143.88759850000002
YOR212W,3091.815301
YDR103W,1359.719059
YCL032W,504.40009580000003
YKL209C,6327.167545
YDL159W,401.2706331
YDL130W-A,6513.302411
YGR008C,7290.611362999999
YIL126W,988.2874565999999
YOR027W,10140.28486
YDR536W,826.9057303
YLR150W,14627.28926
YDR082W,345.5592355
YMR125W,1492.381132
YDR463W,910.2812594000001
YHR006W,1295.476284
YCL008C,1117.645949
YLR375W,1981.3585699999999
YDL048C,2507.921923
YJR130C,1682.6941
YGL184C,964.0399167000002
YIR011C,1883.2740469999999
YGL022W,3340.229813
YLR305C,2016.626741
YBL034C,644.0261271
YLR045C,633.9741126
YMR054W,2732.90682
YGL169W,748.9505124
YPR086W,2779.540241
YMR039C,1119.272327
YDL084W,12461.45358
YIL162W,843.7094057
YPR151C,1208.372907
YNL244C,8841.460147
YJR007W,4511.212498
YPL237W,5888.007594
YBR294W,166.0187661
YLR092W,290.7462145
YDR310C,1570.101997
YNL066W,2477.111512
YDR172W,2783.470412
YBR143C,5361.643429
YPL057C,2378.753557
YDR297W,2674.739741
YLR372W,6652.579209
YML052W,593.2562154
YBR111W-A,817.9347028
YGL162W,1196.815583
YPR009W,949.5366226
YPL029W,388.7430392
YDR346C,1796.724313
YPL032C,1512.7915890000002
YHR181W,4057.56623
YPL163C,3401.645671
YDR320C,805.3385972
YAL011W,214.8329495
YGR002C,558.0716761
YBR231C,301.9922765
YLR385C,64.97592943
YAR003W,845.1234337999999
YKL018W,1599.785711
YBR175W,1214.2542349999999
YJL187C,322.4541835
YDR126W,577.5330374
YAR042W,587.4499495
YPL016W,859.7008267000001
YJL176C,380.2349037
YER111C,300.45554219999997
YDR146C,265.4847541
YLR182W,579.3348998
YDR260C,632.3531132999999
YMR149W,5149.532494
YFL049W,579.5921871
YDR334W,865.2958635
YNL081C,2033.042452
YOR166C,360.8371278
YNL187W,294.48779060000004
YDR395W,2056.3528969999998
YOR179C,669.9474039
YDR416W,333.64119339999996
YGR129W,318.4948032
YIL047C,4068.903003
YPL105C,1029.466875
YLR251W,3096.261789
YAL014C,2800.295025
YCR030C,1861.882114
YJL004C,1593.3183589999999
YPR095C,466.0478652
YGL243W,1152.288411
YJL035C,1018.58256
YLR316C,424.21289939999997
YGR274C,518.5451264
YDR167W,1281.100647
YML015C,623.784196
YDR145W,1412.03159
YML098W,691.4194194
YPL129W,2517.446805
YCR042C,1181.3528119999999
YPL011C,615.3571505
YMR005W,1901.77761
YBR198C,1180.801183
YGL112C,1275.232207
YMR227C,199.847773
YML114C,538.2194485
YMR236W,2995.323386
YCR060W,1318.628511
YJR046W,1485.545534
YPR048W,644.4535827000001
YLR354C,13471.15416
YGR046W,954.8069115000001
YGL232W,835.3565007999999
YIL129C,1606.3970000000002
YMR028W,770.3350297000001
YBR069C,2013.257439
YOL020W,2739.226669
YJL083W,260.4504298
YPR140W,1267.250376
YPL128C,944.5381396
YBR150C,575.9949202
YOR086C,2148.439534
YNL087W,1043.690608
YML072C,3932.0492189999995
YBR044C,934.3975841
YPL180W,567.4506226
YDR212W,4227.645499
YJL052W,9745.35067
YGR192C,30354.687789999996
YBR223C,993.442726
YOR337W,1043.0427789999999
YBR083W,3767.190313
YIL039W,3897.3462130000003
YKL081W,11656.08159
YBL088C,467.71945639999996
YGR099W,493.153622
YML064C,626.0710617999999
YLR010C,1218.25892
YNL128W,195.1384531
YJR019C,1907.2582850000001
YNL253W,606.1251241
YKL028W,1484.009605
YKR062W,1670.489448
YDR311W,1243.396375
YPL122C,895.5365806
YDR460W,696.1291106000001
YPR056W,1164.7236289999998
YDR079C-A,1182.091559
YBR123C,752.2469537000001
YAL001C,902.6903987
YGR047C,497.5929615
YDR362C,392.3765187
YOR110W,697.3225024000001
YPL007C,433.6207931
YGR186W,1037.532225
YGR005C,1187.252483
YLR178C,4478.88861
YKL140W,1514.659995
YDR058C,540.3636995
YMR313C,1025.975496
YKR089C,1968.948262
YOR081C,2389.582461
YPL157W,226.55108819999998
YGR024C,2876.500969
YBR240C,155.6133389
YOL055C,906.1303437999999
YPL258C,638.3551386
YPR121W,1166.2804039999999
YDL080C,768.3192353999999
YGR144W,521.5911738
YPL214C,1650.669151
YLR237W,906.5913486
YOR192C,199.5890331
YLR004C,216.9906293
YDR438W,604.5878032
YOR143C,641.3592718
YER063W,1798.408479
YNL139C,1062.844034
YOL072W,1069.873439
YHR167W,316.62454710000003
YHR025W,8697.573581999999
YCR053W,8345.953725
YIL078W,8443.857678
YMR260C,6782.712602
YPR163C,3436.2451450000003
YMR146C,5018.158263
YDR429C,4125.276943
YGR162W,1938.810069
YGL049C,759.1262552999999
YPR041W,2718.301646
YPR016C,6534.988388000001
YDR322C-A,8217.921719
YGR181W,2951.848491
YJL143W,5626.067772
YOR297C,2411.235692
YGR033C,2064.288923
YDL217C,747.9717958
YNR017W,2866.851638
YIL022W,1643.414246
YPL063W,1398.577419
YJL054W,1195.633705
YJR135W-A,3330.458049
YEL020W-A,3999.056632
YBR067C,14112.27829
YGL145W,686.2253007999999
YPR040W,1097.168423
YER011W,830.5043306
YOR010C,254.7436815
YIL011W,387.08009510000005
YOR009W,303.78662210000005
YLR136C,218.40806009999997
YPR074C,14963.13515
YBR117C,1864.7702399999998
YDR468C,1730.6218649999998
YOL018C,893.686173
YLR327C,4804.182821
YIL137C,1513.0212789999998
YOR252W,477.0180024
YDL110C,2889.800163
YKL056C,21274.22003
YER007C-A,3699.179568
YJR014W,2994.302329
YMR269W,298.3904048
YOR091W,632.428208
YDR117C,1343.98886
YLR262C-A,7604.0868900000005
YDR107C,351.0864474
YER113C,1398.824948
YDR105C,3510.178167
YER175C,1975.552524
YGR260W,3354.408516
YOR194C,890.4289382000001
YKL058W,2080.849439
YBL054W,339.7904143
YNL273W,234.15652889999998
YKR010C,265.4741543
YJL093C,2103.7988969999997
YDR457W,3722.006785
YGR082W,4117.622605
YNL131W,3538.0267310000004
YMR203W,6265.503232999999
YPR133W-A,3579.139283
YOR045W,6221.212699000001
YNL070W,6326.998426
YNL121C,2640.396666
YHR117W,1419.666852
YOL006C,554.2489107000001
YNL088W,1480.6477630000002
YLR234W,87.28467913
YJR066W,839.9207438999999
YKL203C,1486.41333
YBR162C,13120.9756
YGR221C,200.6906332
YGL179C,451.13304639999996
YLR183C,230.67313560000002
YGL096W,1464.683703
YER049W,1624.893565
YGR096W,572.2322255
YAL016W,5131.059038
YDR050C,22983.8689
YJL164C,2147.605436
YPL203W,1706.022414
YKL166C,774.1441028
YNL079C,5729.320292
YIL138C,1270.008629
YGL186C,1701.307057
YLL028W,2432.043343
YGR138C,2253.175354
YPR156C,495.90343550000006
YOR273C,3140.462726
YKL174C,1396.148528
YMR156C,412.16970919999994
YBR126C,8465.064355
YDR074W,4261.971243999999
YMR261C,3241.2649469999997
YOL102C,992.4223865
YHR099W,985.1614517999999
YPL176C,1325.51674
YOR256C,1406.9147679999999
YNL299W,312.4753957
YMR233W,967.9279831
YJL129C,1370.8820050000002
YKR050W,736.9537512
YJL087C,324.3240054
YDR120C,938.6623331000001
YOL093W,453.0038075
YOL124C,620.3692614
YNR046W,2677.904036
YML005W,1744.3139629999998
YOL125W,517.2680015
YKR056W,1044.030941
YDL112W,1460.586558
YPL030W,483.3957552
YHR070W,593.8697268999999
YBR061C,1050.425705
YDL201W,1104.7975490000001
YDR165W,1821.919397
YML014W,734.2879360000001
YER090W,3534.638535
YKL211C,2789.238761
YDR354W,2102.864587
YGL026C,10708.91519
YDR353W,10443.57424
YHR106W,1511.233137
YDR407C,1225.264661
YMR218C,566.1554066000001
YBR254C,911.6442012
YDR246W,1249.84845
YDR472W,1069.1827640000001
YOR115C,1453.148775
YLR043C,11322.70841
YGR209C,11932.33916
YCR083W,3035.007369
YKR079C,451.6303913
YML028W,19265.70263
YDR453C,783.8969542
YBR265W,2654.5584559999998
YER093C,573.2416096
YDL015C,7748.165745
YBR058C-A,2842.440549
YML100W,7526.242136
YDL060W,969.9244704
YLR435W,1692.964532
YKL033W,564.6612332000001
YJR136C,678.8301723999999
YML085C,12356.5367
YFL037W,12567.715240000001
YML124C,3115.650784
YLR212C,854.5281684
YOR187W,7789.629891
YKL034W,2173.947658
YCR084C,2585.232048
YLR425W,870.6156527
YDR100W,4070.956767
YMR071C,5668.840304
YDR084C,2485.146102
YKR088C,3098.597482
YGR080W,2692.004084
YOR344C,1993.979585
YBR166C,3713.861531
YGR185C,7948.030056999999
YPL207W,1437.789869
YGL050W,1472.752338
YOR295W,345.400244
YKL210W,6094.722741
YDR390C,1081.175142
YPR066W,416.580013
YHR111W,785.3422408
YDR177W,5185.00431
YOR339C,167.5226405
YLR306W,647.4595497
YDR092W,797.1305237
YBR082C,10777.82562
YDR059C,5867.426101
YER100W,1495.500866
YMR022W,3633.306814
YEL012W,1985.810107
YDL064W,1354.874706
YLL039C,10209.510559999999
YDL122W,1503.894119
YNL186W,1805.77372
YKR098C,931.0324201999999
YJL197W,817.77057
YBL067C,1067.199047
YBR058C,1258.77027
YMR304W,1164.3118439999998
YPL072W,515.2540907
YOR124C,2241.90557
YER151C,974.8108673
YER144C,1734.192548
YFR010W,3489.6581490000003
YIL156W,571.5176371
YMR223W,500.83114869999997
YER098W,312.4110117
YGR184C,1474.168974
YLR024C,395.9523313
YBR165W,991.5452283
YML013W,1040.806283
YDL091C,673.9350841
YMR067C,1398.624223
YDR330W,964.6689251
YJL048C,2390.9997350000003
YBR273C,1137.17021
YGR048W,1585.432517
YDL190C,2710.675996
YKL010C,2490.112214
YOR075W,952.0512538999999
YML088W,778.7907932999999
YGR019W,3207.143316
YBR006W,1328.288064
YDL170W,531.3223496999999
YDL210W,347.1389161
YDR470C,729.4233757999999
YKL035W,11324.27261
YDL169C,546.2615952000001
YAR027W,4529.406897
YPL186C,916.9644482000001
YKR044W,575.3083815
YPL003W,1503.955026
YPL020C,1258.138326
YIL031W,408.6892932
YOR191W,458.1779595
YPL139C,997.7408847000002
YDR207C,476.26651610000005
YBR173C,3120.413473
YML021C,453.0003124
YDR213W,222.17761439999998
YGR072W,414.22881960000007
YLR193C,1377.7556630000001
YKL216W,14045.622930000001
YMR271C,603.1320578
YJL130C,14396.5382
YEL021W,2410.331083
YLR420W,7241.628134999999
YML106W,10803.30328
YKL024C,3795.7980829999997
YBL039C,2838.51695
YJR103W,2302.23564
YKL014C,1270.448976
YJR041C,952.9252855000001
YDR520C,699.4611208
YNL229C,2297.016904
YDR400W,1605.867175
YNR012W,924.8889687000001
YIL008W,1712.55368
YPR152C,223.39421690000003
YML029W,450.5436153
YGL098W,872.3575129000001
YDL058W,895.4802068
YPL230W,1306.007835
YKR042W,20203.29259
YJL109C,1951.731497
YKL099C,427.3142098
YLR222C,918.4226653
YML093W,789.4940437999999
YMR093W,1281.6590199999998
YJL069C,786.1804905
YBL004W,1502.363221
YLR409C,1399.447885
YGR090W,1153.204401
YOR004W,1017.587247
YKR060W,463.7484983
YDR324C,651.5022669
YDR398W,915.5103771
YDR449C,539.3249179
YER082C,781.2389807999999
YGR128C,685.8050379
YHR196W,834.8063495
YJR049C,1956.9665710000002
YEL040W,4982.36325
YEL038W,1863.921625
YEL035C,112.99887290000001
YEL005C,888.6184562999999
YLR386W,555.1927427999999
YCL063W,452.801503
YNL054W,654.3866717
YEL013W,3069.851006
YOR068C,103.7218319
YOR106W,632.4442686000001
YDL077C,714.3509033
YGL212W,176.5659007
YML115C,1541.849741
YGR094W,4699.453367
YMR088C,3023.145009
YBR293W,987.6353172
YDR119W,2705.727124
YDL128W,2754.126611
YGL258W,68.85151357
YIL056W,1686.7746559999998
YDR247W,684.7790265
YIL135C,684.8379434
YOR054C,516.5548956
YGR065C,1054.6437460000002
YLR373C,517.9027327
YBR105C,1906.1916030000002
YNL212W,948.0874905999999
YIL017C,10862.83122
YGL227W,844.8625484999999
YPL253C,191.6114143
YLR410W,2240.759255
YHR039C-A,6186.537885
YPR036W,6832.3137209999995
YBR127C,11036.62032
YGR105W,4938.95189
YHR060W,1370.236088
YOR332W,9350.511339
YKL080W,9303.338354000001
YLR447C,4973.001486
YGR020C,6221.969057
YEL051W,4469.9387719999995
YCL005W-A,6994.000862999999
YHL035C,1803.410373
YNL321W,1355.572295
YGR106C,7438.8757430000005
YOR270C,8873.792486
YKL119C,1353.560696
YKR001C,3285.8591149999997
YLL040C,2834.989595
YBR097W,1298.337189
YPL045W,500.9266235
YOR132W,1717.363145
YMR077C,657.6559957000001
YOR089C,1674.998348
YKL041W,634.3409292
YJR102C,913.6141498
YNR006W,1440.3471220000001
YPL065W,690.3079261
YHR012W,2026.214931
YDR495C,508.90416799999997
YPL120W,655.3910139999999
YLR396C,768.6953593
YLR240W,1574.225791
YJL154C,1862.3546789999998
YLR417W,1208.500384
YLR360W,559.6960025000001
YPR173C,2125.354866
YDR080W,604.3846586
YGL095C,921.9872142
YOR069W,695.430463
YKR020W,336.9582376
YDR484W,424.7450977
YJL029C,1289.515069
YDR027C,556.929116
YJR044C,6166.568264
YDR486C,2076.8406649999997
YGR141W,1334.043219
YDR200C,726.9788018999999
YOL129W,7210.669516
YJR126C,1431.38395
YML041C,712.1975263999999
YDR485C,507.21899299999995
YGL104C,1636.759219
YDR372C,3222.736319
YNL246W,807.5943990000001
YAL002W,677.4594096
YML097C,531.5517437
YGL225W,5429.967359
YLR337C,2513.535569
YLR181C,668.2413835
YER072W,7064.612907
YFL004W,2347.177588
YPL019C,893.6320638000001
YJL012C,2042.7750449999999
YMR197C,3027.7381379999997
YOR359W,412.40027180000004
YML076C,734.7217559999999
YEL002C,8033.3337870000005
YOR043W,1282.713223
YNL197C,848.8111127999998
YDL224C,1708.042419
YOR083W,211.89968489999998
YOL097C,4066.66672
YNL283C,5452.9528390000005
YOL105C,1178.7471380000002
YHL028W,132.31948549999998
YHR134W,603.9825211
YOR230W,7658.689715
YOR229W,460.064212
YFL010C,4251.232679
YIL101C,800.3656191
YLR090W,729.7064671
YGR194C,1720.2931079999998
YJR133W,2717.004216
YDR369C,287.2466884
YLR070C,587.6699054999999
YJR067C,669.8673785
YNL107W,506.9354177
YPL252C,1745.429038
YJL141C,2575.744576
YML007W,1296.459582
YHR161C,1226.3016189999998
YGR241C,1619.8638740000001
YHL009C,487.3105047
YIR018W,386.7871818
YDR259C,439.8327182
YOL028C,288.1695186
YPL239W,3334.825207
YAR035W,408.63568910000004
YER024W,1027.608057
YBR216C,595.1810935
YGL060W,1482.145118
YLL048C,2748.534939
